episode,wall_seconds,global.global_obj,global.local_reward,global.utility_factor,utility.acc_beta,utility.auc_beta,utility.f1_macro_beta,utility.f1_minority_beta,fairness.bce_mean_beta,fairness.dp_diff,fairness.eo_alpha_baseline,fairness.eo_tpr_diff,fairness.eod_avg_diff,fairness.eod_max_diff,fairness.group_loss_beta_g0,fairness.group_loss_beta_g1,fairness.group_loss_gap_beta,fairness.n_g0,fairness.n_g1,fairness.soft_eo_beta,fairness.worst_group_beta,fairness.worst_loss_alpha_baseline,fairness.worst_loss_beta,local.anchor_reward_mean,local.anchors_used,local.div_pen_mean,local.hard_reward_mean,local.local_clip_frac_0,local.local_clip_frac_1,local.min_anchor_dist_mean,local.sigma_anchor_used,extra.diag_frac_mid_conf,extra.diag_gen_radius_mean,extra.diag_mean_abs_margin,align.anchor_refresh_count,align.corr_local_delta,align.curriculum_stage,align.delta_global,align.lambda_t,align.ua_warmup_active,meta.avg_reward,meta.episode_return,meta.phase
32,114.59,0.8464148018439185,0.11920292675495148,0.9765203650254934,0.7488728761672974,0.7011698028295783,0.5361679196357727,0.22206702828407288,0.5083537101745605,0.10573809291014258,0.1814098209142685,0.1480209195047742,0.11704871099605671,0.1480209195047742,0.13024556636810303,1.973346471786499,1.843100905418396,915,3521,0.1591579020023346,1,2.1606128215789795,1.973346471786499,0.0706859901547432,664,0.010596741922199726,0.8275741338729858,0.0,0.0,2.0671584606170654,0.85,0.0005000000237487257,2.861208438873291,0.3879231810569763,0,,0,-1.973346471786499,1.0,0,0.00042320741340518,0.8464148044586182,phase1_class1
33,117.95,0.7823853023138302,0.11920292675495148,0.9795820915634861,0.7565374374389648,0.7033682108401541,0.5299232006072998,0.20353981852531433,0.5078022480010986,0.08277640945893724,0.1814098209142685,0.09708220580193772,0.08155997082549715,0.09708220580193772,0.12056685239076614,2.0227982997894287,1.9022314473986626,915,3521,0.14445002377033234,1,2.1606128215789795,2.0227982997894287,0.056036852300167084,664,0.010526632890105247,0.7597131133079529,0.0,0.0,2.112591505050659,0.85,0.030000001192092896,2.9043281078338623,0.3444252908229828,0,,0,-2.0227982997894287,1.0,0,0.00039119270513765514,0.7823853492736816,phase1_class1
34,121.3,0.7686876194237939,0.11920292675495148,0.9760216984591086,0.7542831301689148,0.7008117458442326,0.541492760181427,0.22913719713687897,0.5098996162414551,0.09924900247228573,0.1814098209142685,0.13636937227464563,0.10709557889042638,0.13636937227464563,0.12402918934822083,2.0295774936676025,1.9055483043193817,915,3521,0.16168688237667084,1,2.1606128215789795,2.0295774936676025,0.07378401607275009,664,0.011056439951062202,0.8501921892166138,0.0,0.0,2.033290147781372,0.85,0.0010000000474974513,2.88822865486145,0.4026249647140503,0,,0,-2.0295774936676025,1.0,0,0.0003843438171315938,0.7686876058578491,phase1_class1
35,124.66,0.7008584133292356,0.11920292675495148,0.9800333593439068,0.7547339797019958,0.703692234129328,0.5412817001342773,0.2283688187599182,0.5089092254638672,0.09811296157481342,0.1814098209142685,0.13534583082121676,0.10599418552220252,0.13534583082121676,0.11708513647317886,2.068566083908081,1.9514809474349022,915,3521,0.16956134140491486,1,2.1606128215789795,2.068566083908081,0.07579507678747177,664,0.00952739268541336,0.7840327620506287,0.0,0.0,2.007873296737671,0.85,0.020500000566244125,2.907102108001709,0.36047953367233276,0,,0,-2.068566083908081,1.0,0,0.0003504292108118534,0.7008584141731262,phase1_class1
36,128.01,0.8167833713184932,0.11920292675495148,0.9742581502408328,0.7486474514007568,0.6995454673304644,0.5683396458625793,0.2893562614917755,0.5145096182823181,0.14327058724933772,0.1814098209142685,0.20289956674752177,0.15804935537214748,0.20289956674752177,0.12807528674602509,1.996001958847046,1.8679266721010208,915,3521,0.18127435445785522,1,2.1606128215789795,1.996001958847046,0.06499022990465164,664,0.009023629128932953,0.7995733022689819,0.0,0.0,2.1089987754821777,0.85,0.0005000000237487257,2.843508720397949,0.3697226643562317,0,,0,-1.996001958847046,1.0,0,0.00040839167195372283,0.8167833089828491,phase1_class1
37,131.37,0.9108312966512706,0.11920292675495148,0.9714030589061143,0.7454914450645447,0.6974954293589851,0.5575839877128601,0.269255667924881,0.5197688937187195,0.13094671626757798,0.1814098209142685,0.1687301075419582,0.13761082604125502,0.1687301075419582,0.1414492130279541,1.8895599842071533,1.7481107711791992,915,3521,0.1696770042181015,1,2.1606128215789795,1.8895599842071533,0.08021020889282227,664,0.009624933823943138,0.7922729849815369,0.0,0.0,1.989030361175537,0.85,0.00800000037997961,2.898766040802002,0.36497747898101807,0,,0,-1.8895599842071533,1.0,0,0.00045541569124907255,0.9108313322067261,phase1_class1
38,134.71,0.9263544570039265,0.11920292675495148,0.9793364796725801,0.7441388964653015,0.703191854414536,0.5632143020629883,0.2820999324321747,0.5221962928771973,0.12189439475558825,0.1814098209142685,0.169361057752976,0.13177891322641855,0.169361057752976,0.15971311926841736,1.8744823932647705,1.7147692739963531,915,3521,0.16896723210811615,1,2.1606128215789795,1.8744823932647705,0.09461316466331482,664,0.006879007443785667,0.851915180683136,0.0,0.0,1.9594241380691528,0.85,0.0,2.8433985710144043,0.4037448763847351,0,,0,-1.8744823932647705,1.0,0,0.0004631772171705961,0.9263544082641602,phase1_class1
39,138.06,0.896712283814735,0.11920292675495148,0.9712755522546153,0.7529305815696716,0.6974038759035806,0.5555955171585083,0.2594594359397888,0.5148188471794128,0.11386295808288442,0.1814098209142685,0.16707561587751155,0.12715307706437762,0.16707561587751155,0.13753901422023773,1.9119040966033936,1.7743650823831558,915,3521,0.15845410525798798,1,2.1606128215789795,1.9119040966033936,0.07681482285261154,664,0.011669263243675232,0.7955079674720764,0.0,0.0,2.030200242996216,0.85,0.0,2.8776426315307617,0.3670802116394043,0,,0,-1.9119040966033936,1.0,0,0.00044835617882199585,0.8967123031616211,phase1_class1
40,141.44,0.6239250473119076,0.11920292675495148,0.9830453367429122,0.7540577054023743,0.7058549208224342,0.5386890172958374,0.22348755598068237,0.50938481092453,0.09806981685220449,0.1814098209142685,0.14597383659791646,0.11111164753004922,0.14597383659791646,0.11408483982086182,2.1053755283355713,1.9912906885147095,915,3521,0.1737832874059677,1,2.1606128215789795,2.1053755283355713,0.04731913283467293,664,0.010082541033625603,0.8355244398117065,0.0,0.0,2.178454637527466,0.85,0.0010000000474974513,2.869293212890625,0.3930909037590027,0,,0,-2.1053755283355713,1.0,0,0.00031196256168186665,0.6239250898361206,phase1_class1
41,144.8,0.8011532778556332,0.11920292675495148,0.9772899097777822,0.7540577054023743,0.7017223581694936,0.5386890172958374,0.22348755598068237,0.5105767250061035,0.09669291045297303,0.1814098209142685,0.11652949341708613,0.09717984104816571,0.11652949341708613,0.1203150674700737,2.0091335773468018,1.888818509876728,915,3521,0.16224248707294464,1,2.1606128215789795,2.0091335773468018,0.09270619601011276,664,0.010952474549412727,0.8570454716682434,0.0,0.0,1.920206904411316,0.85,0.0,2.881405830383301,0.4070795476436615,0,,0,-2.0091335773468018,1.0,0,0.00040057668229565024,0.801153302192688,phase1_class1
42,148.16,0.8945965464829954,0.11920292675495148,0.9753592906321196,0.7470694184303284,0.7003361179084746,0.5569236278533936,0.2666666805744171,0.5148062109947205,0.1321941884989827,0.1814098209142685,0.1793581133186579,0.14313397456966523,0.1793581133186579,0.13136915862560272,1.9201271533966064,1.7887579947710037,915,3521,0.16236725449562073,1,2.1606128215789795,1.9201271533966064,0.0849287211894989,664,0.010311063379049301,0.7952088713645935,0.0,0.0,2.010411024093628,0.85,0.010500000789761543,2.8515841960906982,0.366885781288147,0,,0,-1.9201271533966064,1.0,0,0.0004472983127925545,0.8945965766906738,phase1_class1
43,151.5,0.8852117090884403,0.11920292675495148,0.9761948411318047,0.7520288825035095,0.7009360672798357,0.5568414926528931,0.2627345621585846,0.5117970705032349,0.12140179997299574,0.1814098209142685,0.17116978169122699,0.13314358234085544,0.17116978169122699,0.13381865620613098,1.9330974817276,1.7992788255214691,915,3521,0.1661609262228012,1,2.1606128215789795,1.9330974817276,0.07566028088331223,664,0.009380978532135487,0.8194862604141235,0.0,0.0,2.0156233310699463,0.85,0.0,2.878065586090088,0.3826660215854645,0,,0,-1.9330974817276,1.0,0,0.00044260587310418487,0.885211706161499,phase1_class1
44,154.85,0.8450986476501614,0.11920292675495148,0.9804622987706086,0.7493237257003784,0.704000225016173,0.5543859004974365,0.25965380668640137,0.5115641355514526,0.12286499581744505,0.1814098209142685,0.17014624023779812,0.13400339619114393,0.17014624023779812,0.12248839437961578,1.977463960647583,1.8549755662679672,915,3521,0.1684538871049881,1,2.1606128215789795,1.977463960647583,0.11555655300617218,664,0.009249555878341198,0.7814790606498718,0.0,0.0,1.8571228981018066,0.85,0.0215000007301569,2.8427791595458984,0.35841062664985657,0,,0,-1.977463960647583,1.0,0,0.0004225493175908923,0.845098614692688,phase1_class1
45,158.21,0.795573179816426,0.11920292675495148,0.9794571311277619,0.7533814311027527,0.7032784856411554,0.5490587949752808,0.24551723897457123,0.5099435448646545,0.10671955775107357,0.1814098209142685,0.13802386393909227,0.11106327722418095,0.13802386393909227,0.1214979961514473,2.014137029647827,1.8926390334963799,915,3521,0.16652251780033112,1,2.1606128215789795,2.014137029647827,0.08003661781549454,664,0.009394785389304161,0.8357638120651245,0.0,0.0,2.028092861175537,0.85,0.007500000298023224,2.872594118118286,0.39342859387397766,0,,0,-2.014137029647827,1.0,0,0.00039778658538125455,0.7955731153488159,phase1_class1
46,161.57,0.7693718641817509,0.11920292675495148,0.9755913879931432,0.7520288825035095,0.7005027705116305,0.5558909773826599,0.26075270771980286,0.5139898657798767,0.11888885267629198,0.1814098209142685,0.16912269878436925,0.13093659401788862,0.16912269878436925,0.12506429851055145,2.028949499130249,1.9038852006196976,915,3521,0.17334288358688354,1,2.1606128215789795,2.028949499130249,0.06681893020868301,664,0.008789673447608948,0.8363855481147766,0.0,0.0,2.055050849914551,0.85,0.0005000000237487257,2.876011371612549,0.3936505913734436,0,,0,-2.028949499130249,1.0,0,0.0003846859617624432,0.7693718671798706,phase1_class1
47,164.92,0.8549334636422348,0.11920292675495148,0.979700784391149,0.75,0.7034534357156922,0.5562933683395386,0.26312291622161865,0.5128278732299805,0.12096321369208635,0.1814098209142685,0.17321686459808472,0.13395797815422394,0.17321686459808472,0.12867328524589539,1.9681555032730103,1.8394822180271149,915,3521,0.16864337027072906,1,2.1606128215789795,1.9681555032730103,0.09487303346395493,664,0.010123942978680134,0.8203788995742798,0.0,0.0,1.950095295906067,0.85,0.005000000353902578,2.8842554092407227,0.38325420022010803,0,,0,-1.9681555032730103,1.0,0,0.00042746675899252295,0.854933500289917,phase1_class1
48,168.27,0.9158230017834346,0.11920292675495148,0.9813632674294346,0.7506762742996216,0.7046471465136557,0.5591233968734741,0.26851850748062134,0.5133333206176758,0.1188205660649685,0.1814098209142685,0.17833457186522902,0.13453881822320746,0.17833457186522902,0.1507149636745453,1.8968969583511353,1.74618199467659,915,3521,0.1747371107339859,1,2.1606128215789795,1.8968969583511353,0.0753776803612709,664,0.009201111271977425,0.8235725164413452,0.0,0.0,2.013756036758423,0.85,0.015000000596046448,2.8776559829711914,0.38541072607040405,0,,0,-1.8968969583511353,1.0,0,0.0004579115193337202,0.9158229827880859,phase1_class1
49,171.65,0.8259636869410071,0.11920292675495148,0.9830316263502777,0.7515780329704285,0.7058450763648637,0.5616387128829956,0.2730870842933655,0.5089945793151855,0.13097185815629253,0.1814098209142685,0.19715090926935966,0.1494795426849943,0.19715090926935966,0.12679149210453033,1.9946255683898926,1.8678340762853622,915,3521,0.188528910279274,1,2.1606128215789795,1.9946255683898926,0.10202698409557343,664,0.010240435600280762,0.7736852765083313,0.0,0.0,1.8839483261108398,0.85,0.00950000062584877,2.887484312057495,0.35291385650634766,0,,0,-1.9946255683898926,1.0,0,0.00041298186988569796,0.8259636759757996,phase1_class1
50,174.99,0.8773830163642515,0.11920292675495148,0.9794798512069846,0.7547339797019958,0.7032947993137006,0.5712369084358215,0.2907431423664093,0.5117635130882263,0.13057641659799205,0.1814098209142685,0.18408322934339114,0.14175805426595303,0.18408322934339114,0.1343861222267151,1.9455106258392334,1.8111245036125183,915,3521,0.16808535158634186,1,2.1606128215789795,1.9455106258392334,0.07641400396823883,664,0.013302050530910492,0.7702428102493286,0.0,0.0,2.019310712814331,0.85,0.005500000435858965,2.8911776542663574,0.35065779089927673,0,,0,-1.9455106258392334,1.0,0,0.000438691524323076,0.8773829936981201,phase1_class1
51,178.36,0.921870709089826,0.11920292675495148,0.9758109501380442,0.7493237257003784,0.700660422467865,0.5710020065307617,0.29441624879837036,0.5208976864814758,0.13424340762606252,0.1814098209142685,0.22273944560508124,0.16124909058514866,0.22273944560508124,0.14516372978687286,1.8767600059509277,1.7315962761640549,915,3521,0.1791491061449051,1,2.1606128215789795,1.8767600059509277,0.09269342571496964,664,0.006899788044393063,0.8055243492126465,0.0,0.0,1.9475789070129395,0.85,0.0005000000237487257,2.8588650226593018,0.3735907971858978,0,,0,-1.8767600059509277,1.0,0,0.0004609353782143444,0.9218707084655762,phase1_class1
52,181.72,0.8242041673876032,0.11920292675495148,0.9707667008251306,0.7511271238327026,0.6970385058926111,0.552351713180542,0.2540540397167206,0.5167768001556396,0.11523986448211589,0.1814098209142685,0.16298145006379608,0.1266825227880641,0.16298145006379608,0.12980397045612335,1.9879162311553955,1.8581122606992722,915,3521,0.1690671592950821,1,2.1606128215789795,1.9879162311553955,0.1038130521774292,664,0.011621667072176933,0.815548837184906,0.0,0.0,1.9194473028182983,0.85,0.002500000176951289,2.8702921867370605,0.3801068067550659,0,,0,-1.9879162311553955,1.0,0,0.0004121021192986518,0.8242042064666748,phase1_class1
53,185.07,0.5511064346521657,0.11920292675495148,0.9782267213202089,0.7529305815696716,0.7023950158917672,0.550228476524353,0.24828532338142395,0.5127421021461487,0.11312235874371258,0.1814098209142685,0.15581665988979404,0.12252310981911085,0.15581665988979404,0.10472508519887924,2.1351265907287598,2.0304015055298805,915,3521,0.17237325012683868,1,2.1606128215789795,2.1351265907287598,0.10238201171159744,664,0.008533874526619911,0.7504531145095825,0.0,0.0,1.9353699684143066,0.85,0.04500000178813934,2.877145290374756,0.3389909863471985,0,,0,-2.1351265907287598,1.0,0,0.0002755532041192055,0.5511063933372498,phase1_class1
54,188.42,0.8141040703937583,0.11920292675495148,0.9755163725591584,0.7477457523345947,0.7004489072652097,0.551818311214447,0.2554890215396881,0.519286572933197,0.11488756764642434,0.1814098209142685,0.15235344428709638,0.12194133619514741,0.15235344428709638,0.1279781311750412,1.9988001585006714,1.8708220273256302,915,3521,0.17095044255256653,1,2.1606128215789795,1.9988001585006714,0.10171058028936386,664,0.0069634513929486275,0.7665166258811951,0.0,0.0,1.9382575750350952,0.85,0.045500002801418304,2.8684608936309814,0.34963637590408325,0,,0,-1.9988001585006714,1.0,0,0.00040705205174162984,0.8141040802001953,phase1_class1
55,191.77,0.952697580639957,0.11920292675495148,0.9730249983547528,0.7477457523345947,0.698660028689562,0.5610541105270386,0.27478936314582825,0.5150851011276245,0.12487107022191596,0.1814098209142685,0.17282427335567366,0.1353172032309673,0.17282427335567366,0.16752459108829498,1.7758800983428955,1.6083555072546005,915,3521,0.12869401276111603,1,2.1606128215789795,1.7758800983428955,0.09205964207649231,664,0.007913898676633835,0.8043637871742249,0.0,0.0,1.9710906744003296,0.85,0.003000000026077032,2.8443267345428467,0.3728364408016205,0,,0,-1.7758800983428955,1.0,0,0.000476348795928061,0.9526975750923157,phase1_class1
56,195.17,0.8208428439680637,0.11920292675495148,0.9793670342618795,0.7484220266342163,0.7032137934914072,0.5425248742103577,0.23561643064022064,0.512174665927887,0.10955965999475434,0.1814098209142685,0.1318826152185191,0.11113730695194468,0.1318826152185191,0.11849968880414963,1.9961704015731812,1.8776707127690315,915,3521,0.15980763733386993,1,2.1606128215789795,1.9961704015731812,0.07331221550703049,664,0.007246785797178745,0.8357755541801453,0.0,0.0,2.046875238418579,0.85,0.0035000001080334187,2.865692615509033,0.39326560497283936,0,,0,-1.9961704015731812,1.0,0,0.0004104214604012668,0.8208428621292114,phase1_class1
57,198.52,0.8549566018863292,0.11920292675495148,0.9817557763842795,0.7497745752334595,0.704928979270385,0.5399062633514404,0.2291666716337204,0.5077179670333862,0.09561801711200402,0.1814098209142685,0.12471782504451703,0.10025768976721287,0.12471782504451703,0.13213787972927094,1.9697681665420532,1.8376302868127823,915,3521,0.154872328042984,1,2.1606128215789795,1.9697681665420532,0.07176480442285538,664,0.010312432423233986,0.8798984885215759,0.0,0.0,2.032473564147949,0.85,0.0,2.8667449951171875,0.42193400859832764,0,,0,-1.9697681665420532,1.0,0,0.00042747834231704473,0.8549566268920898,phase1_class1
58,201.9,0.8687005365012936,0.11920292675495148,0.975823093628663,0.7488728761672974,0.7006691418445701,0.5554670095443726,0.2622516453266144,0.5149047374725342,0.10723729442238063,0.1814098209142685,0.15849469300766955,0.1196759456762156,0.15849469300766955,0.1392667442560196,1.9513102769851685,1.8120435327291489,915,3521,0.16629666090011597,1,2.1606128215789795,1.9513102769851685,0.06576036661863327,664,0.0063489507883787155,0.8466376662254333,0.0,0.0,2.081098794937134,0.85,0.0,2.8553273677825928,0.4003145098686218,0,,0,-1.9513102769851685,1.0,0,0.00043435030966065824,0.8687005639076233,phase1_class1
59,205.25,0.8527969269426466,0.11920292675495148,0.9748997966161185,0.7569882869720459,0.7000061879447586,0.5526691675186157,0.25034770369529724,0.5087573528289795,0.10744215425635104,0.1814098209142685,0.15479311843636517,0.11827706236283667,0.15479311843636517,0.13235339522361755,1.9662470817565918,1.8338936865329742,915,3521,0.1607906073331833,1,2.1606128215789795,1.9662470817565918,0.07862814515829086,664,0.008253945037722588,0.8665039539337158,0.0,0.0,2.0322301387786865,0.85,0.0010000000474974513,2.8502988815307617,0.4132275879383087,0,,0,-1.9662470817565918,1.0,0,0.0004263984737917781,0.8527969121932983,phase1_class1
60,208.61,0.7981250500422443,0.11920292675495148,0.9846776569174024,0.7567628622055054,0.7070269738137429,0.5394943356513977,0.22318215668201447,0.5045199394226074,0.09352565326231525,0.1814098209142685,0.12920458210064356,0.10076581306290039,0.12920458210064356,0.11603251099586487,2.0152575969696045,1.8992250859737396,915,3521,0.15895536541938782,1,2.1606128215789795,2.0152575969696045,0.07566788792610168,664,0.010470530018210411,0.8445104360580444,0.0,0.0,2.022839307785034,0.85,0.0,2.8886868953704834,0.3989317715167999,0,,0,-2.0152575969696045,1.0,0,0.0003990625264123082,0.7981250286102295,phase1_class1
61,211.97,0.9139556538047372,0.11920292675495148,0.9836858079416863,0.7567628622055054,0.7063147976260794,0.563666582107544,0.2734006643295288,0.5075197219848633,0.12079063480165067,0.1814098209142685,0.17833457186522902,0.13476477020934408,0.17833457186522902,0.13301697373390198,1.9032979011535645,1.7702809274196625,915,3521,0.17029955983161926,1,2.1606128215789795,1.9032979011535645,0.07635267823934555,664,0.010893947444856167,0.8469221591949463,0.0,0.0,2.0001168251037598,0.85,0.0,2.887831687927246,0.4004994034767151,0,,0,-1.9032979011535645,1.0,0,0.0004569778684526682,0.9139556884765625,phase1_class1
62,215.32,0.9014916628072234,0.11920292675495148,0.9829356536018377,0.7515780329704285,0.705776165161871,0.5579244494438171,0.2653333246707916,0.5112752914428711,0.1181662561710145,0.1814098209142685,0.15951823446109842,0.12592941780271194,0.15951823446109842,0.13255679607391357,1.9201992750167847,1.787642478942871,915,3521,0.1660369634628296,1,2.1606128215789795,1.9201992750167847,0.08891861140727997,664,0.009414039552211761,0.8321496844291687,0.0,0.0,1.966648817062378,0.85,0.0,2.8581700325012207,0.39089736342430115,0,,0,-1.9201992750167847,1.0,0,0.00045074583613313735,0.901491641998291,phase1_class1
63,218.68,0.8831987614755696,0.11920292675495148,0.9734739157821505,0.742560863494873,0.6989823643574382,0.564604640007019,0.2862499952316284,0.5180299282073975,0.14932109140628516,0.1814098209142685,0.19022447806396434,0.1566211314564283,0.19022447806396434,0.13274802267551422,1.9325439929962158,1.7997959703207016,915,3521,0.17915725708007812,1,2.1606128215789795,1.9325439929962158,0.11148936301469803,664,0.008624406531453133,0.8341917991638184,0.0,0.0,1.8433853387832642,0.85,0.020500000566244125,2.892120361328125,0.39297500252723694,0,,0,-1.9325439929962158,1.0,0,0.0004415994044393301,0.8831987380981445,phase1_class1
64,222.04,0.8813424646873733,0.11920292675495148,0.9739949107022541,0.7490983009338379,0.6993564537451129,0.565185010433197,0.2823984622955322,0.5156955718994141,0.13265077761378644,0.1814098209142685,0.19471123512009086,0.14882832031927398,0.19471123512009086,0.1344188153743744,1.9353537559509277,1.8009349405765533,915,3521,0.17001642286777496,1,2.1606128215789795,1.9353537559509277,0.07417125999927521,664,0.009223991073668003,0.8354204297065735,0.0,0.0,2.036696434020996,0.85,0.0005000000237487257,2.9037728309631348,0.3930233120918274,0,,0,-1.9353537559509277,1.0,0,0.0004406712541822344,0.8813424706459045,phase1_class1
65,225.4,0.9122685879968067,0.11920292675495148,0.9809345238654847,0.7470694184303284,0.7043392962619189,0.565412163734436,0.2844387888908386,0.5140897035598755,0.13885585782727522,0.1814098209142685,0.1988054009338063,0.15422079978120423,0.1988054009338063,0.1353401243686676,1.9019447565078735,1.766604632139206,915,3521,0.16811099648475647,1,2.1606128215789795,1.9019447565078735,0.08647982031106949,664,0.01088841911405325,0.8342320322990417,0.0,0.0,1.958754539489746,0.85,0.01900000125169754,2.894763708114624,0.39235392212867737,0,,0,-1.9019447565078735,1.0,0,0.0004561343230307102,0.9122685790061951,phase1_class1
66,228.78,0.9019815385268026,0.11920292675495148,0.9793245320447131,0.7470694184303284,0.703183275672939,0.5494225025177002,0.2510012984275818,0.5131019353866577,0.11759823572227834,0.1814098209142685,0.1482592784733809,0.12206880773338147,0.1482592784733809,0.13869331777095795,1.9149783849716187,1.7762850672006607,915,3521,0.15586045384407043,1,2.1606128215789795,1.9149783849716187,0.11116982996463776,664,0.00918343011289835,0.8248381614685059,0.0,0.0,1.893981695175171,0.85,0.002500000176951289,2.877472162246704,0.3861447870731354,0,,0,-1.9149783849716187,1.0,0,0.0004509908030740917,0.9019815921783447,phase1_class1
67,232.14,0.921050126208881,0.11920292675495148,0.9645774378645006,0.749549150466919,0.6925944364751216,0.5677212476730347,0.2873637080192566,0.5175309777259827,0.12390760821487933,0.1814098209142685,0.1556624276159897,0.1259417136660746,0.1556624276159897,0.1625097692012787,1.8554002046585083,1.6928904354572296,915,3521,0.13705527782440186,1,2.1606128215789795,1.8554002046585083,0.11129976063966751,664,0.00858090166002512,0.8704987168312073,0.0,0.0,1.9037491083145142,0.85,0.0,2.839341640472412,0.41582411527633667,0,,0,-1.8554002046585083,1.0,0,0.00046052513062022626,0.9210501909255981,phase1_class1
68,235.5,0.9258297794411584,0.11920292675495148,0.9800925098949861,0.7470694184303284,0.7037347059319887,0.562778890132904,0.27892032265663147,0.5130829811096191,0.13407082873562684,0.1814098209142685,0.17794198062281796,0.1426098443426912,0.17794198062281796,0.1361049860715866,1.8769276142120361,1.7408226281404495,915,3521,0.16839522123336792,1,2.1606128215789795,1.8769276142120361,0.0736343264579773,664,0.008383597247302532,0.8555805087089539,0.0,0.0,2.0252647399902344,0.85,0.0,2.8720884323120117,0.40612733364105225,0,,0,-1.8769276142120361,1.0,0,0.0004629149043466896,0.9258297681808472,phase1_class1
69,238.86,0.8413584717108268,0.11920292675495148,0.974812050103259,0.7509016990661621,0.6999431834163081,0.5507313013076782,0.2508474886417389,0.5117417573928833,0.11795053255796989,0.1814098209142685,0.15991082570350948,0.12712522417250946,0.15991082570350948,0.1270807534456253,1.9764864444732666,1.8494056910276413,915,3521,0.1804174929857254,1,2.1606128215789795,1.9764864444732666,0.08943717181682587,664,0.00850156880915165,0.7655665874481201,0.0,0.0,1.9477447271347046,0.85,0.06050000339746475,2.87347674369812,0.3489212691783905,0,,0,-1.9764864444732666,1.0,0,0.00042067922186106443,0.8413584232330322,phase1_class1
70,242.23,0.8861077107681805,0.11920292675495148,0.9797176285878139,0.7412083148956299,0.7034655303349928,0.5677703619003296,0.2939729392528534,0.5174822807312012,0.1594591700383181,0.1814098209142685,0.21518206418866814,0.17303494371536216,0.21518206418866814,0.1302148997783661,1.9358426332473755,1.8056277334690094,915,3521,0.18529534339904785,1,2.1606128215789795,1.9358426332473755,0.11048227548599243,664,0.009012549184262753,0.802394449710846,0.0,0.0,1.8739838600158691,0.85,0.00800000037997961,2.873033285140991,0.3715564012527466,0,,0,-1.9358426332473755,1.0,0,0.0004430538974702358,0.8861077427864075,phase1_class1
71,245.59,0.7477350121849888,0.11920292675495148,0.9713249096680988,0.7481966018676758,0.697439315950834,0.5516689419746399,0.2548365592956543,0.5210217237472534,0.11925915234587789,0.1814098209142685,0.16605207442408268,0.13057212394772608,0.16605207442408268,0.1308615505695343,2.039889335632324,1.90902778506279,915,3521,0.1725798100233078,1,2.1606128215789795,2.039889335632324,0.11120232194662094,664,0.007418562192469835,0.772101640701294,0.0,0.0,1.883676290512085,0.85,0.014000000432133675,2.8590664863586426,0.3523901104927063,0,,0,-2.039889335632324,1.0,0,0.0003738675150088966,0.7477350234985352,phase1_class1
